,Strike Price,Date,Open,High,Low,Close,Volume
15241,11600,2018-05-24,965.0,965.0,965.0,965.0,2.0
15242,8900,2018-05-24,9.5,9.5,8.7,8.7,68.0
15243,9000,2018-05-24,10.5,11.0,10.0,10.0,22.0
15244,9200,2018-05-24,12.0,12.0,12.0,12.0,18.0
15245,9300,2018-05-24,15.0,15.0,14.5,14.5,12.0
15246,9400,2018-05-24,17.5,17.5,16.0,16.0,8.0
15247,9500,2018-05-24,20.0,20.0,17.5,17.5,26.0
15248,9600,2018-05-24,23.0,23.0,19.0,21.0,24.0
15249,9700,2018-05-24,24.0,28.0,22.0,23.0,98.0
15250,9800,2018-05-24,29.0,32.5,26.5,26.5,276.0
15251,9900,2018-05-24,35.5,41.0,30.5,35.0,168.0
15252,10000,2018-05-25,44.0,45.5,36.5,39.0,264.0
15253,10100,2018-05-25,56.0,57.0,46.5,48.0,312.0
15254,10200,2018-05-25,69.0,70.0,58.0,61.0,694.0
15255,10300,2018-05-25,84.0,86.0,74.0,81.0,590.0
15256,10400,2018-05-25,102.0,111.0,94.0,102.0,146.0
15257,10500,2018-05-25,142.0,144.0,122.0,124.0,158.0
15258,10600,2018-05-25,168.0,179.0,151.0,160.0,262.0
15259,10700,2018-05-25,219.0,219.0,192.0,199.0,130.0
15260,10800,2018-05-25,266.0,271.0,248.0,253.0,60.0
15261,10900,2018-05-25,320.0,340.0,305.0,312.0,90.0
15262,11000,2018-05-25,415.0,415.0,374.0,377.0,58.0
15263,11500,2018-05-25,820.0,820.0,820.0,820.0,2.0
15264,11600,2018-05-25,915.0,915.0,910.0,910.0,4.0
15265,8900,2018-05-25,9.1,9.1,7.9,8.5,50.0
15266,9000,2018-05-25,9.7,9.9,9.6,9.9,26.0
15267,9200,2018-05-25,12.0,12.0,11.5,11.5,8.0
15268,9300,2018-05-25,13.5,14.0,13.0,13.5,12.0
15269,9400,2018-05-25,15.0,16.0,14.5,15.5,18.0
15270,9500,2018-05-25,17.5,17.5,17.0,17.0,12.0
15271,9600,2018-05-25,21.0,21.0,18.0,20.0,184.0
15272,9700,2018-05-25,21.0,22.5,21.0,22.5,24.0
15273,9800,2018-05-25,27.0,28.0,25.0,27.0,32.0
15274,9900,2018-05-25,33.0,37.0,30.0,31.5,140.0
15275,10000,2018-05-28,32.0,36.5,32.0,33.0,730.0
15276,10100,2018-05-28,47.0,47.0,41.0,41.5,116.0
15277,10200,2018-05-28,51.0,58.0,51.0,53.0,170.0
15278,10300,2018-05-28,66.0,74.0,66.0,68.0,208.0
15279,10400,2018-05-28,84.0,95.0,83.0,86.0,1330.0
15280,10500,2018-05-28,108.0,120.0,106.0,109.0,1584.0
15281,10600,2018-05-28,140.0,153.0,137.0,139.0,98.0
15282,10700,2018-05-28,178.0,196.0,178.0,180.0,48.0
15283,10800,2018-05-28,223.0,247.0,223.0,227.0,28.0
15284,10900,2018-05-28,304.0,304.0,282.0,287.0,62.0
15285,11000,2018-05-28,365.0,365.0,346.0,350.0,70.0
15286,11100,2018-05-28,427.0,427.0,421.0,426.0,8.0
15287,11400,2018-05-28,690.0,690.0,690.0,690.0,4.0
15288,11500,2018-05-28,800.0,800.0,800.0,800.0,2.0
15289,8900,2018-05-28,7.8,7.8,7.7,7.7,60.0
15290,9000,2018-05-28,8.5,8.5,8.5,8.5,8.0
15291,9100,2018-05-28,9.7,9.7,9.7,9.7,2.0
15292,9200,2018-05-28,11.5,11.5,10.5,10.5,14.0
15293,9300,2018-05-28,12.5,12.5,11.5,11.5,8.0
15294,9400,2018-05-28,14.0,14.0,13.0,14.0,44.0
15295,9500,2018-05-28,15.5,15.5,15.0,15.0,10.0
15296,9600,2018-05-28,18.5,18.5,16.5,17.0,62.0
15297,9700,2018-05-28,20.0,21.0,18.5,18.5,44.0
15298,9800,2018-05-28,22.0,24.5,22.0,23.5,80.0
15299,9900,2018-05-28,26.5,29.5,26.5,27.0,530.0
15300,10000,2018-05-30,48.5,65.0,48.5,55.0,1374.0
15301,10100,2018-05-30,57.0,82.0,57.0,70.0,1154.0
15302,10200,2018-05-30,71.0,102.0,71.0,80.0,1012.0
15303,10300,2018-05-30,93.0,127.0,91.0,104.0,556.0
15304,10400,2018-05-30,112.0,160.0,112.0,132.0,440.0
15305,10500,2018-05-30,146.0,197.0,146.0,165.0,1434.0
15306,10600,2018-05-30,185.0,240.0,181.0,225.0,456.0
15307,10700,2018-05-30,234.0,300.0,234.0,263.0,222.0
15308,10800,2018-05-30,300.0,362.0,300.0,317.0,66.0
15309,10900,2018-05-30,354.0,436.0,354.0,408.0,70.0
15310,11000,2018-05-30,450.0,505.0,450.0,505.0,42.0
15311,11100,2018-05-30,515.0,560.0,515.0,560.0,12.0
15312,8900,2018-05-30,10.0,11.5,10.0,11.0,278.0
15313,9000,2018-05-30,12.0,13.0,11.5,12.5,370.0
15314,9100,2018-05-30,13.5,14.5,12.5,14.5,36.0
15315,9200,2018-05-30,15.0,17.0,14.5,17.0,62.0
15316,9300,2018-05-30,18.0,18.5,18.0,18.5,14.0
15317,9400,2018-05-30,19.0,21.5,19.0,21.5,180.0
15318,9500,2018-05-30,19.0,25.5,19.0,25.5,236.0
15319,9600,2018-05-30,22.0,30.0,22.0,27.5,816.0
15320,9700,2018-05-30,24.5,36.0,24.5,35.0,998.0
15321,9800,2018-05-30,30.0,44.0,30.0,41.5,640.0
15322,9900,2018-05-30,36.0,53.0,36.0,48.0,600.0
15323,10000,2018-05-31,52.0,52.0,43.0,49.0,1252.0
15324,10100,2018-05-31,63.0,65.0,58.0,59.0,342.0
15325,10200,2018-05-31,95.0,95.0,71.0,78.0,630.0
15326,10300,2018-05-31,100.0,105.0,89.0,104.0,530.0
15327,10400,2018-05-31,123.0,133.0,115.0,130.0,360.0
15328,10500,2018-05-31,160.0,166.0,145.0,157.0,276.0
15329,10600,2018-05-31,202.0,207.0,187.0,198.0,254.0
15330,10700,2018-05-31,252.0,260.0,234.0,245.0,186.0
15331,10800,2018-05-31,309.0,319.0,289.0,319.0,186.0
15332,10900,2018-05-31,374.0,386.0,366.0,386.0,64.0
15333,11000,2018-05-31,461.0,461.0,434.0,434.0,276.0
15334,11300,2018-05-31,720.0,720.0,720.0,720.0,2.0
15335,11400,2018-05-31,800.0,800.0,800.0,800.0,2.0
15336,8900,2018-05-31,8.8,11.0,8.6,11.0,116.0
15337,9000,2018-05-31,10.0,11.0,9.5,9.5,88.0
15338,9100,2018-05-31,11.0,12.0,11.0,12.0,162.0
15339,9200,2018-05-31,12.5,13.0,12.5,13.0,92.0
15340,9300,2018-05-31,14.5,14.5,13.5,13.5,14.0
15341,9400,2018-05-31,16.0,17.5,15.0,15.0,30.0
15342,9500,2018-05-31,19.0,20.0,18.0,18.5,54.0
15343,9600,2018-05-31,21.5,23.0,20.5,21.0,426.0
15344,9700,2018-05-31,25.5,27.0,23.5,27.0,320.0
15345,9800,2018-05-31,32.0,39.5,30.0,39.5,292.0
15346,9900,2018-05-31,48.0,48.0,35.0,38.0,332.0
15347,10000,2018-06-01,48.0,48.0,36.5,39.0,1770.0
15348,10100,2018-06-01,59.0,59.0,44.0,44.0,246.0
15349,10200,2018-06-01,78.0,85.0,57.0,58.0,536.0
15350,10300,2018-06-01,104.0,110.0,72.0,72.0,556.0
15351,10400,2018-06-01,123.0,123.0,89.0,89.0,384.0
15352,10500,2018-06-01,160.0,160.0,114.0,114.0,1050.0
15353,10600,2018-06-01,195.0,195.0,148.0,148.0,200.0
15354,10700,2018-06-01,253.0,253.0,189.0,189.0,64.0
15355,10800,2018-06-01,271.0,277.0,241.0,241.0,94.0
15356,10900,2018-06-01,350.0,350.0,309.0,309.0,78.0
15357,11000,2018-06-01,454.0,454.0,399.0,399.0,44.0
15358,11100,2018-06-01,510.0,510.0,462.0,462.0,14.0
15359,11200,2018-06-01,640.0,640.0,610.0,610.0,16.0
15360,11300,2018-06-01,635.0,635.0,635.0,635.0,2.0
15361,8900,2018-06-01,8.5,8.5,7.3,7.3,158.0
15362,9000,2018-06-01,10.0,10.0,8.7,9.0,34.0
15363,9100,2018-06-01,10.5,10.5,9.4,10.0,46.0
15364,9200,2018-06-01,12.0,12.0,11.0,11.0,14.0
15365,9300,2018-06-01,14.0,14.0,12.0,12.5,22.0
15366,9400,2018-06-01,15.0,15.0,12.0,12.0,42.0
15367,9500,2018-06-01,16.0,17.5,14.0,14.5,116.0
15368,9600,2018-06-01,20.0,20.0,17.5,17.5,22.0
15369,9700,2018-06-01,24.0,24.0,20.5,20.5,52.0
15370,9800,2018-06-01,32.0,32.0,24.0,27.0,296.0
15371,9900,2018-06-01,38.0,38.0,29.5,30.0,348.0
15372,10000,2018-06-04,30.5,32.5,22.5,23.0,2388.0
15373,10100,2018-06-04,38.0,39.0,25.0,25.0,810.0
15374,10200,2018-06-04,49.0,50.0,32.0,33.5,1192.0
15375,10300,2018-06-04,64.0,65.0,40.5,43.5,1378.0
15376,10400,2018-06-04,83.0,83.0,52.0,54.0,880.0
15377,10500,2018-06-04,107.0,108.0,67.0,70.0,1562.0
15378,10600,2018-06-04,130.0,131.0,86.0,92.0,742.0
15379,10700,2018-06-04,167.0,169.0,114.0,120.0,842.0
15380,10800,2018-06-04,219.0,219.0,151.0,159.0,706.0
15381,10900,2018-06-04,309.0,309.0,194.0,200.0,498.0
15382,11000,2018-06-04,335.0,335.0,248.0,257.0,400.0
15383,11100,2018-06-04,389.0,389.0,318.0,319.0,38.0
15384,11300,2018-06-04,580.0,580.0,510.0,510.0,4.0
15385,11400,2018-06-04,660.0,660.0,610.0,610.0,14.0
15386,8900,2018-06-04,6.8,6.8,5.5,5.7,210.0
15387,9000,2018-06-04,7.1,7.1,5.8,5.8,160.0
15388,9100,2018-06-04,7.8,7.9,7.5,7.5,12.0
15389,9200,2018-06-04,9.8,9.8,8.3,8.4,48.0
15390,9300,2018-06-04,10.0,10.0,9.3,9.3,38.0
15391,9400,2018-06-04,13.0,13.0,10.0,11.0,174.0
15392,9500,2018-06-04,13.5,13.5,11.5,12.0,376.0
15393,9600,2018-06-04,16.0,16.0,13.0,13.0,92.0
15394,9700,2018-06-04,17.0,17.0,15.0,15.0,86.0
15395,9800,2018-06-04,21.0,21.0,16.0,17.0,364.0
15396,9900,2018-06-04,26.0,26.0,19.0,21.0,644.0
15397,10000,2018-06-05,23.0,26.5,22.0,23.0,1372.0
15398,10100,2018-06-05,29.5,32.0,28.0,31.0,654.0
15399,10200,2018-06-05,33.5,40.5,33.5,36.0,482.0
15400,10300,2018-06-05,43.0,51.0,43.0,45.0,382.0
15401,10400,2018-06-05,55.0,66.0,53.0,63.0,636.0
15402,10500,2018-06-05,69.0,87.0,69.0,83.0,1640.0
15403,10600,2018-06-05,92.0,112.0,89.0,103.0,1752.0
15404,10700,2018-06-05,118.0,145.0,118.0,141.0,1378.0
15405,10800,2018-06-05,159.0,185.0,154.0,181.0,1590.0
15406,10900,2018-06-05,197.0,239.0,193.0,226.0,510.0
15407,11000,2018-06-05,265.0,300.0,265.0,285.0,74.0
15408,11100,2018-06-05,364.0,374.0,356.0,356.0,6.0
15409,11200,2018-06-05,443.0,443.0,411.0,427.0,10.0
15410,8900,2018-06-05,5.8,5.8,5.0,5.0,166.0
15411,9000,2018-06-05,6.3,6.6,6.3,6.3,60.0
15412,9200,2018-06-05,8.0,8.5,7.8,7.8,30.0
15413,9300,2018-06-05,9.2,9.2,9.2,9.2,4.0
15414,9400,2018-06-05,11.0,11.0,10.0,11.0,72.0
15415,9500,2018-06-05,10.5,12.0,5.0,12.0,50.0
15416,9600,2018-06-05,14.0,14.0,13.0,13.0,22.0
15417,9700,2018-06-05,15.5,16.0,13.5,14.0,162.0
15418,9800,2018-06-05,15.0,18.0,15.0,17.0,62.0
15419,9900,2018-06-05,18.0,21.0,18.0,19.0,150.0
15420,10000,2018-06-06,23.5,23.5,18.0,19.0,5014.0
15421,10100,2018-06-06,31.0,31.0,20.0,22.0,878.0
15422,10200,2018-06-06,35.0,35.0,25.0,26.5,1254.0
15423,10300,2018-06-06,44.5,44.5,30.0,30.0,1546.0
15424,10400,2018-06-06,62.0,66.0,38.0,39.5,4496.0
15425,10500,2018-06-06,82.0,82.0,47.0,50.0,3204.0
15426,10600,2018-06-06,106.0,110.0,63.0,65.0,2196.0
15427,10700,2018-06-06,145.0,145.0,84.0,87.0,1242.0
15428,10800,2018-06-06,173.0,173.0,110.0,115.0,1232.0
15429,10900,2018-06-06,219.0,219.0,144.0,152.0,840.0
15430,11000,2018-06-06,265.0,265.0,186.0,191.0,782.0
15431,11100,2018-06-06,356.0,356.0,242.0,259.0,556.0
15432,11200,2018-06-06,405.0,409.0,315.0,325.0,122.0
15433,11300,2018-06-06,415.0,415.0,390.0,406.0,10.0
15434,11500,2018-06-06,685.0,685.0,580.0,580.0,20.0
15435,8900,2018-06-06,5.0,5.1,4.6,4.6,256.0
15436,9000,2018-06-06,5.7,5.7,5.4,5.4,44.0
15437,9100,2018-06-06,6.6,6.6,6.0,6.0,108.0
15438,9200,2018-06-06,6.9,7.1,6.9,7.1,166.0
15439,9300,2018-06-06,8.3,8.3,7.6,7.6,132.0
15440,9400,2018-06-06,9.2,9.2,8.8,9.0,22.0
15441,9500,2018-06-06,10.5,11.0,9.8,9.9,184.0
15442,9600,2018-06-06,12.5,12.5,11.0,11.0,288.0
15443,9700,2018-06-06,13.0,13.5,12.5,12.5,100.0
15444,9800,2018-06-06,15.0,16.0,13.5,13.5,122.0
15445,9900,2018-06-06,18.0,18.5,15.5,15.5,562.0
15446,10000,2018-06-07,19.0,21.0,15.5,21.0,1294.0
15447,10100,2018-06-07,21.0,25.0,18.0,23.0,456.0
15448,10200,2018-06-07,25.5,30.0,21.5,30.0,878.0
15449,10300,2018-06-07,30.0,33.0,26.0,29.0,948.0
15450,10400,2018-06-07,35.0,40.5,32.0,35.0,2168.0
15451,10500,2018-06-07,49.5,53.0,42.0,46.5,1684.0
15452,10600,2018-06-07,66.0,70.0,56.0,62.0,2750.0
15453,10700,2018-06-07,86.0,94.0,74.0,83.0,3982.0
15454,10800,2018-06-07,115.0,124.0,102.0,112.0,3266.0
15455,10900,2018-06-07,150.0,164.0,135.0,149.0,452.0
15456,11000,2018-06-07,190.0,211.0,175.0,192.0,816.0
15457,11100,2018-06-07,249.0,272.0,234.0,255.0,678.0
15458,11200,2018-06-07,300.0,339.0,297.0,311.0,128.0
15459,11300,2018-06-07,387.0,406.0,376.0,389.0,22.0
15460,8900,2018-06-07,4.9,4.9,4.2,4.3,300.0
15461,9000,2018-06-07,5.0,5.2,4.8,4.8,176.0
15462,9100,2018-06-07,5.8,5.8,5.2,5.4,126.0
15463,9200,2018-06-07,6.6,6.8,6.0,6.0,244.0
15464,9300,2018-06-07,7.6,7.6,7.0,7.0,36.0
15465,9400,2018-06-07,8.8,8.8,7.6,7.6,92.0
15466,9500,2018-06-07,9.7,10.0,8.4,8.5,64.0
15467,9600,2018-06-07,10.0,11.0,9.3,9.3,680.0
15468,9700,2018-06-07,12.0,13.0,10.0,10.5,452.0
15469,9800,2018-06-07,13.0,14.0,12.5,13.0,184.0
15470,9900,2018-06-07,14.0,16.0,14.0,14.0,186.0
15471,10000,2018-06-08,20.0,24.5,17.0,22.0,1740.0
15472,10100,2018-06-08,19.5,30.0,19.0,30.0,620.0
15473,10200,2018-06-08,24.5,35.5,23.0,35.5,726.0
15474,10300,2018-06-08,31.0,45.0,28.0,39.5,950.0
15475,10400,2018-06-08,37.5,58.0,35.0,52.0,1248.0
15476,10500,2018-06-08,46.5,76.0,46.0,70.0,1990.0
15477,10600,2018-06-08,63.0,100.0,62.0,91.0,1706.0
15478,10700,2018-06-08,83.0,131.0,83.0,119.0,1384.0
15479,10800,2018-06-08,112.0,171.0,110.0,161.0,1458.0
15480,10900,2018-06-08,150.0,220.0,149.0,204.0,1510.0
15481,11000,2018-06-08,198.0,282.0,198.0,262.0,712.0
15482,11100,2018-06-08,256.0,353.0,254.0,331.0,2310.0
15483,11200,2018-06-08,339.0,416.0,322.0,412.0,150.0
15484,11300,2018-06-08,425.0,500.0,425.0,500.0,10.0
15485,11400,2018-06-08,515.0,515.0,515.0,515.0,2.0
15486,11500,2018-06-08,660.0,660.0,660.0,660.0,2.0
15487,8900,2018-06-08,4.3,7.0,4.2,7.0,534.0
15488,9000,2018-06-08,4.8,5.0,4.7,5.0,358.0
15489,9100,2018-06-08,5.4,5.7,5.3,5.7,234.0
15490,9200,2018-06-08,6.1,6.8,6.1,6.7,68.0
15491,9300,2018-06-08,7.0,7.9,7.0,7.9,10.0
15492,9400,2018-06-08,7.8,8.8,7.8,8.8,24.0
15493,9500,2018-06-08,9.9,11.0,9.0,11.0,130.0
15494,9600,2018-06-08,10.0,12.0,10.0,11.0,322.0
15495,9700,2018-06-08,12.5,14.5,11.0,14.5,340.0
15496,9800,2018-06-08,14.5,16.0,13.0,16.0,94.0
15497,9900,2018-06-08,14.5,18.0,14.5,18.0,88.0
15498,10000,2018-06-11,19.5,20.5,17.0,20.0,638.0
15499,10100,2018-06-11,23.0,25.0,20.5,22.5,698.0
