,Symbol,Contract,Con_CP,Con_SP,Date,Time,Open,High,Low,Close,Volume
8314,TXO,201603,C,9200,2016-02-01,12:19:00,2.7,2.7,2.7,2.7,0.0
8315,TXO,201603,C,9200,2016-02-01,12:20:00,2.7,2.7,2.7,2.7,0.0
8316,TXO,201603,C,9200,2016-02-01,12:21:00,2.7,2.7,2.7,2.7,0.0
8317,TXO,201603,C,9200,2016-02-01,12:22:00,2.7,2.7,2.7,2.7,0.0
8318,TXO,201603,C,9200,2016-02-01,12:23:00,2.7,2.7,2.7,2.7,0.0
8319,TXO,201603,C,9200,2016-02-01,12:24:00,2.7,2.7,2.7,2.7,0.0
8320,TXO,201603,C,9200,2016-02-01,12:25:00,2.7,2.7,2.7,2.7,0.0
8321,TXO,201603,C,9200,2016-02-01,12:26:00,2.7,2.7,2.7,2.7,0.0
8322,TXO,201603,C,9200,2016-02-01,12:27:00,2.7,2.7,2.7,2.7,0.0
8323,TXO,201603,C,9200,2016-02-01,12:28:00,2.7,2.7,2.7,2.7,0.0
8324,TXO,201603,C,9200,2016-02-01,12:29:00,2.7,2.7,2.7,2.7,0.0
8325,TXO,201603,C,9200,2016-02-01,12:30:00,2.7,2.7,2.7,2.7,0.0
8326,TXO,201603,C,9200,2016-02-01,12:31:00,2.7,2.7,2.7,2.7,0.0
8327,TXO,201603,C,9200,2016-02-01,12:32:00,2.7,2.7,2.7,2.7,0.0
8328,TXO,201603,C,9200,2016-02-01,12:33:00,2.7,2.7,2.7,2.7,0.0
8329,TXO,201603,C,9200,2016-02-01,12:34:00,2.7,2.7,2.7,2.7,0.0
8330,TXO,201603,C,9200,2016-02-01,12:35:00,2.7,2.7,2.7,2.7,0.0
8331,TXO,201603,C,9200,2016-02-01,12:36:00,2.7,2.7,2.7,2.7,0.0
8332,TXO,201603,C,9200,2016-02-01,12:37:00,2.7,2.7,2.7,2.7,0.0
8333,TXO,201603,C,9200,2016-02-01,12:38:00,2.7,2.7,2.7,2.7,0.0
8334,TXO,201603,C,9200,2016-02-01,12:39:00,2.7,2.7,2.7,2.7,0.0
8335,TXO,201603,C,9200,2016-02-01,12:40:00,2.7,2.7,2.7,2.7,0.0
8336,TXO,201603,C,9200,2016-02-01,12:41:00,2.7,2.7,2.7,2.7,0.0
8337,TXO,201603,C,9200,2016-02-01,12:42:00,2.7,2.7,2.7,2.7,4.0
8338,TXO,201603,C,9200,2016-02-01,12:43:00,2.7,2.7,2.7,2.7,0.0
8339,TXO,201603,C,9200,2016-02-01,12:44:00,2.7,2.7,2.7,2.7,0.0
8340,TXO,201603,C,9200,2016-02-01,12:45:00,2.7,2.7,2.7,2.7,0.0
8341,TXO,201603,C,9200,2016-02-01,12:46:00,2.7,2.7,2.7,2.7,0.0
8342,TXO,201603,C,9200,2016-02-01,12:47:00,2.7,2.7,2.7,2.7,0.0
8343,TXO,201603,C,9200,2016-02-01,12:48:00,2.7,2.7,2.7,2.7,0.0
8344,TXO,201603,C,9200,2016-02-01,12:49:00,2.7,2.7,2.7,2.7,0.0
8345,TXO,201603,C,9200,2016-02-01,12:50:00,2.7,2.7,2.7,2.7,0.0
8346,TXO,201603,C,9200,2016-02-01,12:51:00,2.7,2.7,2.7,2.7,0.0
8347,TXO,201603,C,9200,2016-02-01,12:52:00,2.7,2.7,2.7,2.7,0.0
8348,TXO,201603,C,9200,2016-02-01,12:53:00,2.7,2.7,2.7,2.7,0.0
8349,TXO,201603,C,9200,2016-02-01,12:54:00,2.7,2.7,2.7,2.7,0.0
8350,TXO,201603,C,9200,2016-02-01,12:55:00,2.7,2.7,2.7,2.7,0.0
8351,TXO,201603,C,9200,2016-02-01,12:56:00,2.7,2.7,2.7,2.7,0.0
8352,TXO,201603,C,9200,2016-02-01,12:57:00,2.7,2.7,2.7,2.7,0.0
8353,TXO,201603,C,9200,2016-02-01,12:58:00,2.7,2.7,2.7,2.7,0.0
8354,TXO,201603,C,9200,2016-02-01,12:59:00,2.7,2.7,2.7,2.7,0.0
8355,TXO,201603,C,9200,2016-02-01,13:00:00,2.7,2.7,2.7,2.7,0.0
8356,TXO,201603,C,9200,2016-02-01,13:01:00,2.7,2.7,2.7,2.7,0.0
8357,TXO,201603,C,9200,2016-02-01,13:02:00,2.7,2.7,2.7,2.7,0.0
8358,TXO,201603,C,9200,2016-02-01,13:03:00,2.7,2.7,2.7,2.7,0.0
8359,TXO,201603,C,9200,2016-02-01,13:04:00,2.7,2.7,2.7,2.7,0.0
8360,TXO,201603,C,9200,2016-02-01,13:05:00,2.7,2.7,2.7,2.7,0.0
8361,TXO,201603,C,9200,2016-02-01,13:06:00,2.7,2.7,2.7,2.7,0.0
8362,TXO,201603,C,9200,2016-02-01,13:07:00,2.7,2.7,2.7,2.7,0.0
8363,TXO,201603,C,9200,2016-02-01,13:08:00,2.7,2.7,2.7,2.7,0.0
8364,TXO,201603,C,9200,2016-02-01,13:09:00,2.7,2.7,2.7,2.7,0.0
8365,TXO,201603,C,9200,2016-02-01,13:10:00,2.7,2.7,2.7,2.7,0.0
8366,TXO,201603,C,9200,2016-02-01,13:11:00,2.7,2.7,2.7,2.7,0.0
8367,TXO,201603,C,9200,2016-02-01,13:12:00,2.7,2.7,2.7,2.7,0.0
8368,TXO,201603,C,9200,2016-02-01,13:13:00,2.7,2.7,2.7,2.7,0.0
8369,TXO,201603,C,9200,2016-02-01,13:14:00,2.7,2.7,2.7,2.7,0.0
8370,TXO,201603,C,9200,2016-02-01,13:15:00,2.7,2.7,2.7,2.7,0.0
8371,TXO,201603,C,9200,2016-02-01,13:16:00,2.7,2.7,2.7,2.7,0.0
8372,TXO,201603,C,9200,2016-02-01,13:17:00,2.7,2.7,2.7,2.7,0.0
8373,TXO,201603,C,9200,2016-02-01,13:18:00,2.7,2.7,2.7,2.7,0.0
8374,TXO,201603,C,9200,2016-02-01,13:19:00,2.7,2.7,2.7,2.7,0.0
8375,TXO,201603,C,9200,2016-02-01,13:20:00,2.7,2.7,2.7,2.7,0.0
8376,TXO,201603,C,9200,2016-02-01,13:21:00,2.7,2.7,2.7,2.7,0.0
8377,TXO,201603,C,9200,2016-02-01,13:22:00,2.7,2.7,2.7,2.7,0.0
8378,TXO,201603,C,9200,2016-02-01,13:23:00,2.7,2.7,2.7,2.7,0.0
8379,TXO,201603,C,9200,2016-02-01,13:24:00,2.7,2.7,2.7,2.7,0.0
8380,TXO,201603,C,9200,2016-02-01,13:25:00,2.7,2.7,2.7,2.7,0.0
8381,TXO,201603,C,9200,2016-02-01,13:26:00,2.7,2.7,2.7,2.7,0.0
8382,TXO,201603,C,9200,2016-02-01,13:27:00,2.7,2.7,2.7,2.7,0.0
8383,TXO,201603,C,9200,2016-02-01,13:28:00,2.7,2.7,2.7,2.7,0.0
8384,TXO,201603,C,9200,2016-02-01,13:29:00,2.7,2.7,2.7,2.7,0.0
8385,TXO,201603,C,9200,2016-02-01,13:30:00,2.7,2.7,2.7,2.7,0.0
8386,TXO,201603,C,9200,2016-02-01,13:31:00,2.7,2.7,2.7,2.7,0.0
8387,TXO,201603,C,9200,2016-02-01,13:32:00,2.3,2.3,2.3,2.3,8.0
8388,TXO,201603,C,9200,2016-02-01,13:33:00,2.3,2.3,2.3,2.3,0.0
8389,TXO,201603,C,9200,2016-02-01,13:34:00,2.3,2.3,2.3,2.3,0.0
8390,TXO,201603,C,9200,2016-02-01,13:35:00,2.3,2.3,2.3,2.3,0.0
8391,TXO,201603,C,9200,2016-02-01,13:36:00,2.3,2.3,2.3,2.3,0.0
8392,TXO,201603,C,9200,2016-02-01,13:37:00,2.3,2.3,2.3,2.3,0.0
8393,TXO,201603,C,9200,2016-02-01,13:38:00,2.3,2.3,2.3,2.3,0.0
8394,TXO,201603,C,9200,2016-02-01,13:39:00,2.3,2.3,2.3,2.3,0.0
8395,TXO,201603,C,9200,2016-02-01,13:40:00,2.3,2.3,2.3,2.3,0.0
8396,TXO,201603,C,9200,2016-02-01,13:41:00,2.3,2.3,2.3,2.3,0.0
8397,TXO,201603,C,9200,2016-02-01,13:42:00,2.3,2.3,2.3,2.3,0.0
8398,TXO,201603,C,9200,2016-02-01,13:43:00,2.3,2.3,2.3,2.3,0.0
8399,TXO,201603,C,9200,2016-02-01,13:44:00,2.3,2.3,2.3,2.3,0.0
8400,TXO,201603,C,9400,2016-02-01,08:45:00,0,0,99999,0.0,0.0
8401,TXO,201603,C,9400,2016-02-01,08:46:00,0,0,99999,0.0,0.0
8402,TXO,201603,C,9400,2016-02-01,08:47:00,0,0,99999,0.0,0.0
8403,TXO,201603,C,9400,2016-02-01,08:48:00,0,0,99999,0.0,0.0
8404,TXO,201603,C,9400,2016-02-01,08:49:00,0,0,99999,0.0,0.0
8405,TXO,201603,C,9400,2016-02-01,08:50:00,0,0,99999,0.0,0.0
8406,TXO,201603,C,9400,2016-02-01,08:51:00,0,0,99999,0.0,0.0
8407,TXO,201603,C,9400,2016-02-01,08:52:00,0,0,99999,0.0,0.0
8408,TXO,201603,C,9400,2016-02-01,08:53:00,0,0,99999,0.0,0.0
8409,TXO,201603,C,9400,2016-02-01,08:54:00,0,0,99999,0.0,0.0
8410,TXO,201603,C,9400,2016-02-01,08:55:00,0,0,99999,0.0,0.0
8411,TXO,201603,C,9400,2016-02-01,08:56:00,0,0,99999,0.0,0.0
8412,TXO,201603,C,9400,2016-02-01,08:57:00,0,0,99999,0.0,0.0
8413,TXO,201603,C,9400,2016-02-01,08:58:00,0,0,99999,0.0,0.0
8414,TXO,201603,C,9400,2016-02-01,08:59:00,0,0,99999,0.0,0.0
8415,TXO,201603,C,9400,2016-02-01,09:00:00,0,0,99999,0.0,0.0
8416,TXO,201603,C,9400,2016-02-01,09:01:00,0,0,99999,0.0,0.0
8417,TXO,201603,C,9400,2016-02-01,09:02:00,0,0,99999,0.0,0.0
8418,TXO,201603,C,9400,2016-02-01,09:03:00,0,0,99999,0.0,0.0
8419,TXO,201603,C,9400,2016-02-01,09:04:00,0,0,99999,0.0,0.0
8420,TXO,201603,C,9400,2016-02-01,09:05:00,0,0,99999,0.0,0.0
8421,TXO,201603,C,9400,2016-02-01,09:06:00,0,0,99999,0.0,0.0
8422,TXO,201603,C,9400,2016-02-01,09:07:00,0,0,99999,0.0,0.0
8423,TXO,201603,C,9400,2016-02-01,09:08:00,0,0,99999,0.0,0.0
8424,TXO,201603,C,9400,2016-02-01,09:09:00,0,0,99999,0.0,0.0
8425,TXO,201603,C,9400,2016-02-01,09:10:00,0,0,99999,0.0,0.0
8426,TXO,201603,C,9400,2016-02-01,09:11:00,0,0,99999,0.0,0.0
8427,TXO,201603,C,9400,2016-02-01,09:12:00,0,0,99999,0.0,0.0
8428,TXO,201603,C,9400,2016-02-01,09:13:00,0,0,99999,0.0,0.0
8429,TXO,201603,C,9400,2016-02-01,09:14:00,0,0,99999,0.0,0.0
8430,TXO,201603,C,9400,2016-02-01,09:15:00,0,0,99999,0.0,0.0
8431,TXO,201603,C,9400,2016-02-01,09:16:00,0,0,99999,0.0,0.0
8432,TXO,201603,C,9400,2016-02-01,09:17:00,0,0,99999,0.0,0.0
8433,TXO,201603,C,9400,2016-02-01,09:18:00,0,0,99999,0.0,0.0
8434,TXO,201603,C,9400,2016-02-01,09:19:00,0,0,99999,0.0,0.0
8435,TXO,201603,C,9400,2016-02-01,09:20:00,0,0,99999,0.0,0.0
8436,TXO,201603,C,9400,2016-02-01,09:21:00,0,0,99999,0.0,0.0
8437,TXO,201603,C,9400,2016-02-01,09:22:00,0,0,99999,0.0,0.0
8438,TXO,201603,C,9400,2016-02-01,09:23:00,0,0,99999,0.0,0.0
8439,TXO,201603,C,9400,2016-02-01,09:24:00,0,0,99999,0.0,0.0
8440,TXO,201603,C,9400,2016-02-01,09:25:00,0,0,99999,0.0,0.0
8441,TXO,201603,C,9400,2016-02-01,09:26:00,0,0,99999,0.0,0.0
8442,TXO,201603,C,9400,2016-02-01,09:27:00,0,0,99999,0.0,0.0
8443,TXO,201603,C,9400,2016-02-01,09:28:00,0,0,99999,0.0,0.0
8444,TXO,201603,C,9400,2016-02-01,09:29:00,0,0,99999,0.0,0.0
8445,TXO,201603,C,9400,2016-02-01,09:30:00,0,0,99999,0.0,0.0
8446,TXO,201603,C,9400,2016-02-01,09:31:00,0,0,99999,0.0,0.0
8447,TXO,201603,C,9400,2016-02-01,09:32:00,0,0,99999,0.0,0.0
8448,TXO,201603,C,9400,2016-02-01,09:33:00,0,0,99999,0.0,0.0
8449,TXO,201603,C,9400,2016-02-01,09:34:00,0,0,99999,0.0,0.0
8450,TXO,201603,C,9400,2016-02-01,09:35:00,0,0,99999,0.0,0.0
8451,TXO,201603,C,9400,2016-02-01,09:36:00,0,0,99999,0.0,0.0
8452,TXO,201603,C,9400,2016-02-01,09:37:00,0,0,99999,0.0,0.0
8453,TXO,201603,C,9400,2016-02-01,09:38:00,0,0,99999,0.0,0.0
8454,TXO,201603,C,9400,2016-02-01,09:39:00,0,0,99999,0.0,0.0
8455,TXO,201603,C,9400,2016-02-01,09:40:00,0,0,99999,0.0,0.0
8456,TXO,201603,C,9400,2016-02-01,09:41:00,0,0,99999,0.0,0.0
8457,TXO,201603,C,9400,2016-02-01,09:42:00,0,0,99999,0.0,0.0
8458,TXO,201603,C,9400,2016-02-01,09:43:00,0,0,99999,0.0,0.0
8459,TXO,201603,C,9400,2016-02-01,09:44:00,0,0,99999,0.0,0.0
8460,TXO,201603,C,9400,2016-02-01,09:45:00,0,0,99999,0.0,0.0
8461,TXO,201603,C,9400,2016-02-01,09:46:00,0,0,99999,0.0,0.0
8462,TXO,201603,C,9400,2016-02-01,09:47:00,0,0,99999,0.0,0.0
8463,TXO,201603,C,9400,2016-02-01,09:48:00,0,0,99999,0.0,0.0
8464,TXO,201603,C,9400,2016-02-01,09:49:00,0,0,99999,0.0,0.0
8465,TXO,201603,C,9400,2016-02-01,09:50:00,0,0,99999,0.0,0.0
8466,TXO,201603,C,9400,2016-02-01,09:51:00,0,0,99999,0.0,0.0
8467,TXO,201603,C,9400,2016-02-01,09:52:00,0,0,99999,0.0,0.0
8468,TXO,201603,C,9400,2016-02-01,09:53:00,0,0,99999,0.0,0.0
8469,TXO,201603,C,9400,2016-02-01,09:54:00,0,0,99999,0.0,0.0
8470,TXO,201603,C,9400,2016-02-01,09:55:00,0,0,99999,0.0,0.0
8471,TXO,201603,C,9400,2016-02-01,09:56:00,0,0,99999,0.0,0.0
8472,TXO,201603,C,9400,2016-02-01,09:57:00,0,0,99999,0.0,0.0
8473,TXO,201603,C,9400,2016-02-01,09:58:00,0,0,99999,0.0,0.0
8474,TXO,201603,C,9400,2016-02-01,09:59:00,0,0,99999,0.0,0.0
8475,TXO,201603,C,9400,2016-02-01,10:00:00,0,0,99999,0.0,0.0
8476,TXO,201603,C,9400,2016-02-01,10:01:00,0,0,99999,0.0,0.0
8477,TXO,201603,C,9400,2016-02-01,10:02:00,0,0,99999,0.0,0.0
8478,TXO,201603,C,9400,2016-02-01,10:03:00,0,0,99999,0.0,0.0
8479,TXO,201603,C,9400,2016-02-01,10:04:00,0,0,99999,0.0,0.0
8480,TXO,201603,C,9400,2016-02-01,10:05:00,0,0,99999,0.0,0.0
8481,TXO,201603,C,9400,2016-02-01,10:06:00,0,0,99999,0.0,0.0
8482,TXO,201603,C,9400,2016-02-01,10:07:00,0,0,99999,0.0,0.0
8483,TXO,201603,C,9400,2016-02-01,10:08:00,0,0,99999,0.0,0.0
8484,TXO,201603,C,9400,2016-02-01,10:09:00,0,0,99999,0.0,0.0
8485,TXO,201603,C,9400,2016-02-01,10:10:00,0,0,99999,0.0,0.0
8486,TXO,201603,C,9400,2016-02-01,10:11:00,2.5,2.5,2.5,2.5,20.0
8487,TXO,201603,C,9400,2016-02-01,10:12:00,2.5,2.5,2.5,2.5,0.0
8488,TXO,201603,C,9400,2016-02-01,10:13:00,2.5,2.5,2.5,2.5,0.0
8489,TXO,201603,C,9400,2016-02-01,10:14:00,2.5,2.5,2.5,2.5,0.0
8490,TXO,201603,C,9400,2016-02-01,10:15:00,2.5,2.5,2.5,2.5,0.0
8491,TXO,201603,C,9400,2016-02-01,10:16:00,2.5,2.5,2.5,2.5,0.0
8492,TXO,201603,C,9400,2016-02-01,10:17:00,2.5,2.5,2.5,2.5,0.0
8493,TXO,201603,C,9400,2016-02-01,10:18:00,2.5,2.5,2.5,2.5,0.0
8494,TXO,201603,C,9400,2016-02-01,10:19:00,2.5,2.5,2.5,2.5,0.0
8495,TXO,201603,C,9400,2016-02-01,10:20:00,2.5,2.5,2.5,2.5,0.0
8496,TXO,201603,C,9400,2016-02-01,10:21:00,2.5,2.5,2.5,2.5,0.0
8497,TXO,201603,C,9400,2016-02-01,10:22:00,2.5,2.5,2.5,2.5,0.0
8498,TXO,201603,C,9400,2016-02-01,10:23:00,2.5,2.5,2.5,2.5,0.0
8499,TXO,201603,C,9400,2016-02-01,10:24:00,2.5,2.5,2.5,2.5,0.0
8500,TXO,201603,C,9400,2016-02-01,10:25:00,2.5,2.5,2.5,2.5,0.0
8501,TXO,201603,C,9400,2016-02-01,10:26:00,2.5,2.5,2.5,2.5,0.0
8502,TXO,201603,C,9400,2016-02-01,10:27:00,2.5,2.5,2.5,2.5,0.0
8503,TXO,201603,C,9400,2016-02-01,10:28:00,2.5,2.5,2.5,2.5,0.0
8504,TXO,201603,C,9400,2016-02-01,10:29:00,2.5,2.5,2.5,2.5,0.0
8505,TXO,201603,C,9400,2016-02-01,10:30:00,2.5,2.5,2.5,2.5,0.0
8506,TXO,201603,C,9400,2016-02-01,10:31:00,2.5,2.5,2.5,2.5,0.0
8507,TXO,201603,C,9400,2016-02-01,10:32:00,2.5,2.5,2.5,2.5,0.0
8508,TXO,201603,C,9400,2016-02-01,10:33:00,2.5,2.5,2.5,2.5,0.0
8509,TXO,201603,C,9400,2016-02-01,10:34:00,2.5,2.5,2.5,2.5,0.0
8510,TXO,201603,C,9400,2016-02-01,10:35:00,2.5,2.5,2.5,2.5,0.0
8511,TXO,201603,C,9400,2016-02-01,10:36:00,2.5,2.5,2.5,2.5,0.0
8512,TXO,201603,C,9400,2016-02-01,10:37:00,2.5,2.5,2.5,2.5,0.0
8513,TXO,201603,C,9400,2016-02-01,10:38:00,2.5,2.5,2.5,2.5,0.0
8514,TXO,201603,C,9400,2016-02-01,10:39:00,2.5,2.5,2.5,2.5,0.0
8515,TXO,201603,C,9400,2016-02-01,10:40:00,2.5,2.5,2.5,2.5,0.0
8516,TXO,201603,C,9400,2016-02-01,10:41:00,2.5,2.5,2.5,2.5,0.0
8517,TXO,201603,C,9400,2016-02-01,10:42:00,2.5,2.5,2.5,2.5,0.0
8518,TXO,201603,C,9400,2016-02-01,10:43:00,2.5,2.5,2.5,2.5,0.0
8519,TXO,201603,C,9400,2016-02-01,10:44:00,2.5,2.5,2.5,2.5,0.0
8520,TXO,201603,C,9400,2016-02-01,10:45:00,2.5,2.5,2.5,2.5,0.0
8521,TXO,201603,C,9400,2016-02-01,10:46:00,2.5,2.5,2.5,2.5,0.0
8522,TXO,201603,C,9400,2016-02-01,10:47:00,2.5,2.5,2.5,2.5,0.0
8523,TXO,201603,C,9400,2016-02-01,10:48:00,2.5,2.5,2.5,2.5,0.0
8524,TXO,201603,C,9400,2016-02-01,10:49:00,2.5,2.5,2.5,2.5,0.0
8525,TXO,201603,C,9400,2016-02-01,10:50:00,2.2,2.2,2.2,2.2,20.0
8526,TXO,201603,C,9400,2016-02-01,10:51:00,2.2,2.2,2.2,2.2,0.0
8527,TXO,201603,C,9400,2016-02-01,10:52:00,2.2,2.2,2.2,2.2,0.0
8528,TXO,201603,C,9400,2016-02-01,10:53:00,2.2,2.2,2.2,2.2,0.0
8529,TXO,201603,C,9400,2016-02-01,10:54:00,2.2,2.2,2.2,2.2,0.0
8530,TXO,201603,C,9400,2016-02-01,10:55:00,2.2,2.2,2.2,2.2,0.0
8531,TXO,201603,C,9400,2016-02-01,10:56:00,2.2,2.2,2.2,2.2,0.0
8532,TXO,201603,C,9400,2016-02-01,10:57:00,2.2,2.2,2.2,2.2,0.0
8533,TXO,201603,C,9400,2016-02-01,10:58:00,2.2,2.2,2.2,2.2,0.0
8534,TXO,201603,C,9400,2016-02-01,10:59:00,2.2,2.2,2.2,2.2,0.0
8535,TXO,201603,C,9400,2016-02-01,11:00:00,2.2,2.2,2.2,2.2,0.0
8536,TXO,201603,C,9400,2016-02-01,11:01:00,2.2,2.2,2.2,2.2,0.0
8537,TXO,201603,C,9400,2016-02-01,11:02:00,2.2,2.2,2.2,2.2,0.0
8538,TXO,201603,C,9400,2016-02-01,11:03:00,2.2,2.2,2.2,2.2,0.0
8539,TXO,201603,C,9400,2016-02-01,11:04:00,2.2,2.2,2.2,2.2,0.0
8540,TXO,201603,C,9400,2016-02-01,11:05:00,2.2,2.2,2.2,2.2,0.0
8541,TXO,201603,C,9400,2016-02-01,11:06:00,2.2,2.2,2.2,2.2,0.0
8542,TXO,201603,C,9400,2016-02-01,11:07:00,2.2,2.2,2.2,2.2,0.0
8543,TXO,201603,C,9400,2016-02-01,11:08:00,2.2,2.2,2.2,2.2,0.0
8544,TXO,201603,C,9400,2016-02-01,11:09:00,2.2,2.2,2.2,2.2,0.0
8545,TXO,201603,C,9400,2016-02-01,11:10:00,2.2,2.2,2.2,2.2,0.0
8546,TXO,201603,C,9400,2016-02-01,11:11:00,2.2,2.2,2.2,2.2,0.0
8547,TXO,201603,C,9400,2016-02-01,11:12:00,2.2,2.2,2.2,2.2,0.0
8548,TXO,201603,C,9400,2016-02-01,11:13:00,2.2,2.2,2.2,2.2,0.0
8549,TXO,201603,C,9400,2016-02-01,11:14:00,2.2,2.2,2.2,2.2,0.0
8550,TXO,201603,C,9400,2016-02-01,11:15:00,2.2,2.2,2.2,2.2,0.0
8551,TXO,201603,C,9400,2016-02-01,11:16:00,2.2,2.2,2.2,2.2,0.0
8552,TXO,201603,C,9400,2016-02-01,11:17:00,2.2,2.2,2.2,2.2,0.0
8553,TXO,201603,C,9400,2016-02-01,11:18:00,2.2,2.2,2.2,2.2,0.0
8554,TXO,201603,C,9400,2016-02-01,11:19:00,2.2,2.2,2.2,2.2,0.0
8555,TXO,201603,C,9400,2016-02-01,11:20:00,2.2,2.2,2.2,2.2,0.0
8556,TXO,201603,C,9400,2016-02-01,11:21:00,2.2,2.2,2.2,2.2,0.0
8557,TXO,201603,C,9400,2016-02-01,11:22:00,2.2,2.2,2.2,2.2,0.0
8558,TXO,201603,C,9400,2016-02-01,11:23:00,2.2,2.2,2.2,2.2,0.0
8559,TXO,201603,C,9400,2016-02-01,11:24:00,2.2,2.2,2.2,2.2,0.0
8560,TXO,201603,C,9400,2016-02-01,11:25:00,2.2,2.2,2.2,2.2,0.0
8561,TXO,201603,C,9400,2016-02-01,11:26:00,2.2,2.2,2.2,2.2,0.0
8562,TXO,201603,C,9400,2016-02-01,11:27:00,2.2,2.2,2.2,2.2,0.0
8563,TXO,201603,C,9400,2016-02-01,11:28:00,2.2,2.2,2.2,2.2,0.0
8564,TXO,201603,C,9400,2016-02-01,11:29:00,1.5,1.5,1.5,1.5,2.0
8565,TXO,201603,C,9400,2016-02-01,11:30:00,1.5,1.5,1.5,1.5,0.0
8566,TXO,201603,C,9400,2016-02-01,11:31:00,1.5,1.5,1.5,1.5,0.0
8567,TXO,201603,C,9400,2016-02-01,11:32:00,1.5,1.5,1.5,1.5,0.0
8568,TXO,201603,C,9400,2016-02-01,11:33:00,1.5,1.5,1.5,1.5,0.0
8569,TXO,201603,C,9400,2016-02-01,11:34:00,1.5,1.5,1.5,1.5,0.0
8570,TXO,201603,C,9400,2016-02-01,11:35:00,1.5,1.5,1.5,1.5,0.0
8571,TXO,201603,C,9400,2016-02-01,11:36:00,1.5,1.5,1.5,1.5,0.0
8572,TXO,201603,C,9400,2016-02-01,11:37:00,1.5,1.5,1.5,1.5,0.0
8573,TXO,201603,C,9400,2016-02-01,11:38:00,1.5,1.5,1.5,1.5,0.0
8574,TXO,201603,C,9400,2016-02-01,11:39:00,1.5,1.5,1.5,1.5,2.0
8575,TXO,201603,C,9400,2016-02-01,11:40:00,1.5,1.5,1.5,1.5,2.0
8576,TXO,201603,C,9400,2016-02-01,11:41:00,1.5,1.5,1.5,1.5,0.0
8577,TXO,201603,C,9400,2016-02-01,11:42:00,1.5,1.5,1.5,1.5,0.0
8578,TXO,201603,C,9400,2016-02-01,11:43:00,1.5,1.5,1.5,1.5,0.0
8579,TXO,201603,C,9400,2016-02-01,11:44:00,1.5,1.5,1.5,1.5,0.0
8580,TXO,201603,C,9400,2016-02-01,11:45:00,1.5,1.5,1.5,1.5,6.0
8581,TXO,201603,C,9400,2016-02-01,11:46:00,1.5,1.5,1.5,1.5,0.0
8582,TXO,201603,C,9400,2016-02-01,11:47:00,1.5,1.5,1.5,1.5,0.0
8583,TXO,201603,C,9400,2016-02-01,11:48:00,1.5,1.5,1.5,1.5,0.0
8584,TXO,201603,C,9400,2016-02-01,11:49:00,1.5,1.5,1.5,1.5,0.0
8585,TXO,201603,C,9400,2016-02-01,11:50:00,1.5,1.5,1.5,1.5,0.0
8586,TXO,201603,C,9400,2016-02-01,11:51:00,1.5,1.5,1.5,1.5,0.0
8587,TXO,201603,C,9400,2016-02-01,11:52:00,1.5,1.5,1.5,1.5,0.0
8588,TXO,201603,C,9400,2016-02-01,11:53:00,1.5,1.5,1.5,1.5,0.0
8589,TXO,201603,C,9400,2016-02-01,11:54:00,1.5,1.5,1.5,1.5,0.0
8590,TXO,201603,C,9400,2016-02-01,11:55:00,1.5,1.5,1.5,1.5,0.0
8591,TXO,201603,C,9400,2016-02-01,11:56:00,1.5,1.5,1.5,1.5,0.0
8592,TXO,201603,C,9400,2016-02-01,11:57:00,1.5,1.5,1.5,1.5,0.0
8593,TXO,201603,C,9400,2016-02-01,11:58:00,1.5,1.5,1.5,1.5,0.0
8594,TXO,201603,C,9400,2016-02-01,11:59:00,1.5,1.5,1.5,1.5,0.0
8595,TXO,201603,C,9400,2016-02-01,12:00:00,1.5,1.5,1.5,1.5,0.0
8596,TXO,201603,C,9400,2016-02-01,12:01:00,1.5,1.5,1.5,1.5,0.0
8597,TXO,201603,C,9400,2016-02-01,12:02:00,1.5,1.5,1.5,1.5,0.0
8598,TXO,201603,C,9400,2016-02-01,12:03:00,1.5,1.5,1.5,1.5,0.0
8599,TXO,201603,C,9400,2016-02-01,12:04:00,1.5,1.5,1.5,1.5,0.0
8600,TXO,201603,C,9400,2016-02-01,12:05:00,1.5,1.5,1.5,1.5,0.0
8601,TXO,201603,C,9400,2016-02-01,12:06:00,1.5,1.5,1.5,1.5,0.0
8602,TXO,201603,C,9400,2016-02-01,12:07:00,1.5,1.5,1.5,1.5,0.0
8603,TXO,201603,C,9400,2016-02-01,12:08:00,1.5,1.5,1.5,1.5,0.0
8604,TXO,201603,C,9400,2016-02-01,12:09:00,1.5,1.5,1.5,1.5,0.0
8605,TXO,201603,C,9400,2016-02-01,12:10:00,1.5,1.5,1.5,1.5,0.0
8606,TXO,201603,C,9400,2016-02-01,12:11:00,1.5,1.5,1.5,1.5,0.0
8607,TXO,201603,C,9400,2016-02-01,12:12:00,1.5,1.5,1.5,1.5,0.0
8608,TXO,201603,C,9400,2016-02-01,12:13:00,1.5,1.5,1.5,1.5,0.0
8609,TXO,201603,C,9400,2016-02-01,12:14:00,1.5,1.5,1.5,1.5,0.0
8610,TXO,201603,C,9400,2016-02-01,12:15:00,1.5,1.5,1.5,1.5,0.0
8611,TXO,201603,C,9400,2016-02-01,12:16:00,1.5,1.5,1.5,1.5,0.0
8612,TXO,201603,C,9400,2016-02-01,12:17:00,1.5,1.5,1.5,1.5,0.0
